ID,latitude,longitude,UserAccessTime(min),UserAccessNum,worktime(min)
1242,31.208403,121.441631,30.216666666666665,2,30.216666666666665
1243,31.208589,121.524447,6106.55,130,3619.1833333333334
1244,31.20901,121.478403,7414.366666666667,157,3503.2
1245,31.209025,121.616514,95102.53333333334,990,9175.15
1246,31.20907,121.436851,236.26666666666668,2,118.13333333333334
1247,31.209182,121.535827,14769.65,184,5564.366666666667
1248,31.209182,121.752433,6262.95,125,3054.983333333333
1249,31.209344,121.414036,68.28333333333333,3,68.28333333333333
1250,31.209424,121.530284,320.6166666666667,6,266.65
1251,31.209454,121.524245,162.48333333333332,4,162.48333333333332
1252,31.209479,121.702069,14780.85,346,4694.516666666666
1253,31.209598,121.437679,179.68333333333334,1,179.68333333333334
1254,31.209644,121.56447,48777.23333333333,566,8260.0
1255,31.209704,121.368486,4980.116666666667,104,2684.116666666667
1256,31.209857,121.644884,789.85,11,492.0
1257,31.209872,121.409627,1542.9,21,1120.5666666666666
1258,31.209904,121.234203,19131.433333333334,234,6152.1
1259,31.209905,121.37472,31181.333333333332,517,7328.883333333333
1260,31.209913,121.425292,17035.7,214,6037.566666666667
1261,31.209934,121.604472,1516.3666666666666,60,939.4666666666667
1262,31.210033,121.405714,21930.216666666667,230,7378.9
1263,31.210053,121.464569,232.6,7,232.6
1264,31.210101,121.414922,78.66666666666667,3,78.66666666666667
1265,31.210354,121.595268,755.3166666666667,47,714.4
1266,31.210579,121.384648,5139.8,112,2406.5833333333335
1267,31.210579,121.453849,325.5833333333333,9,271.43333333333334
1268,31.210582,121.529652,851.1166666666667,46,521.0666666666667
1269,31.2106,121.411728,1223.8666666666666,17,477.48333333333335
1270,31.210632,121.477007,146.01666666666668,5,93.9
1271,31.210657,121.474053,160.68333333333334,6,130.81666666666666
1272,31.210843,121.491168,83188.26666666666,809,10878.183333333332
1273,31.210887,121.315496,1830.2666666666667,49,1249.5666666666666
1274,31.210891,121.3779,16320.133333333333,349,5077.233333333334
1275,31.211021,121.569582,248.46666666666667,4,248.46666666666667
1276,31.211093,121.409091,0.31666666666666665,1,0.31666666666666665
1277,31.211107,121.59082,25626.45,258,7463.533333333334
1278,31.211337,121.413801,2242.55,107,2242.55
1279,31.211339,121.406552,166.65,3,166.65
1280,31.21138,121.728982,1076.0666666666666,46,737.9333333333333
1281,31.2114,121.476689,162.16666666666666,6,140.93333333333334
1282,31.211485,121.403238,112016.41666666667,590,12457.266666666666
1283,31.211492,121.571765,2470.45,38,1210.0166666666667
1284,31.211534,121.510558,375.53333333333336,16,232.95
1285,31.211574,121.366182,27732.316666666666,644,6985.033333333334
1286,31.211591,121.499553,93995.53333333334,658,11687.8
1287,31.211598,121.439406,18755.766666666666,248,6200.5
1288,31.211617,121.486703,11266.566666666668,222,6223.816666666667
1289,31.211634,121.520845,8348.416666666666,84,3691.4166666666665
1290,31.211641,121.474534,10867.3,133,3434.633333333333
1291,31.211757,121.46438,77.53333333333333,2,77.53333333333333
1292,31.21176,121.45331,170.31666666666666,6,151.55
1293,31.211781,121.405437,730.1,36,601.4333333333333
1294,31.211846,121.475732,569.7666666666667,17,542.9
1295,31.212027,121.491516,614.75,25,614.75
1296,31.212034,121.476918,9.283333333333333,1,9.283333333333333
1297,31.212113,121.444193,14079.916666666666,177,5550.216666666666
1298,31.212328,121.407081,1577.0,25,1149.7833333333333
1299,31.21245,121.637072,2902.516666666667,21,1945.55
1300,31.212572,121.537172,89.95,1,89.95
1301,31.212718,121.447853,26507.416666666668,447,8069.433333333333
1302,31.212793,121.494061,2047.9333333333334,24,1324.2166666666667
1303,31.213015,121.547755,17320.15,180,7196.666666666667
1304,31.213061,121.483541,6819.833333333333,134,4986.15
1305,31.21309,121.531691,928.0666666666667,24,928.0666666666667
1306,31.213212,121.470589,177.16666666666666,1,177.16666666666666
1307,31.213332,121.619545,69.65,3,69.65
1308,31.213397,121.413655,1014.2333333333333,9,1014.2333333333333
1309,31.21351,121.3728,179.98333333333332,1,179.98333333333332
1310,31.213561,121.634923,759.9166666666666,15,471.71666666666664
1311,31.213582,121.38377,531.4333333333333,19,480.93333333333334
1312,31.213659,121.455113,81.83333333333333,3,81.83333333333333
1313,31.213659,121.504661,23768.45,365,6950.033333333334
1314,31.213701,121.41802,38018.01666666667,489,8495.766666666666
1315,31.213728,121.386102,149871.63333333333,867,11283.133333333333
1316,31.213849,121.43028,38682.9,266,8042.483333333334
1317,31.213903,121.410198,3199.35,61,1559.2833333333333
1318,31.214059,121.37764,6761.583333333333,145,3299.8
1319,31.214115,121.406884,6834.366666666667,123,3134.55
1320,31.214193,121.376945,5098.733333333334,76,2820.9166666666665
1321,31.214209,121.659493,21711.866666666665,348,7456.85
1322,31.214342,121.376038,313.21666666666664,12,229.9
1323,31.214561,121.298904,110005.35,599,11776.6
1324,31.2146,121.522908,22.183333333333334,1,22.183333333333334
1325,31.214641,121.525998,958.2333333333333,22,619.7166666666667
1326,31.214683,121.551574,68350.48333333334,740,9077.483333333334
1327,31.214689,121.426655,384.8333333333333,18,384.8333333333333
1328,31.214719,121.624972,2574.866666666667,65,1420.9666666666667
1329,31.214741,121.427168,244.78333333333333,8,244.78333333333333
1330,31.214767,121.444427,5235.716666666666,129,3257.8166666666666
1331,31.214958,121.527054,16286.666666666666,218,5451.416666666667
1332,31.214969,121.586763,443.4,16,256.3
1333,31.215028,121.438872,33.28333333333333,5,22.3
1334,31.215081,121.481286,5250.066666666667,135,2842.266666666667
1335,31.215246,121.604329,86419.1,566,8895.583333333334
1336,31.215311,121.523574,121.46666666666667,2,60.733333333333334
1337,31.215347,121.134685,4829.5,81,2192.5666666666666
1338,31.21535,121.46606,670.5,21,475.28333333333336
1339,31.215381,121.439262,21862.183333333334,211,7083.683333333333
1340,31.215428,121.660427,82273.23333333334,952,8888.366666666667
1341,31.215664,121.46829,62522.183333333334,555,7842.1
1342,31.215893,121.558154,0.2,1,0.2
1343,31.216092,121.508679,917.5166666666667,36,740.25
1344,31.216146,121.472933,2083.0666666666666,53,1706.15
1345,31.216269,121.435171,55.333333333333336,9,55.333333333333336
1346,31.216359,121.397227,42398.26666666667,630,10719.633333333333
1347,31.216371,121.601926,38220.916666666664,453,8329.083333333334
1348,31.216462,121.677078,80.73333333333333,1,80.73333333333333
1349,31.216472,121.413336,26.8,6,26.8
1350,31.216526,121.326846,8786.266666666666,151,5095.7
1351,31.216528,121.439617,2584.133333333333,22,1307.4166666666667
1352,31.216531,121.541197,0.23333333333333334,1,0.23333333333333334
1353,31.216659,121.391301,1708.6,34,868.5666666666667
1354,31.216682,121.468605,240.05,4,121.35
1355,31.216686,121.493011,2581.6666666666665,38,1159.5666666666666
1356,31.216752,121.476401,80458.36666666667,425,8923.2
1357,31.217037,121.43649,479.1166666666667,8,299.2
1358,31.217073,121.524494,620.3333333333334,8,428.68333333333334
1359,31.217074,121.510123,23916.916666666668,329,5428.433333333333
1360,31.217162,121.411803,1262.9333333333334,98,588.05
1361,31.217217,121.558644,13.85,1,13.85
1362,31.217237,121.432824,56547.61666666667,434,7854.383333333333
1363,31.217249,121.504369,1947.0333333333333,41,1382.5833333333333
1364,31.217261,121.391532,2369.25,55,1214.0333333333333
1365,31.217315,121.635295,4538.983333333334,126,3284.733333333333
1366,31.217323,121.753758,9568.866666666667,108,4786.083333333333
1367,31.217372,121.460724,32239.983333333334,460,5849.616666666667
1368,31.217476,121.494788,34594.15,402,8063.433333333333
1369,31.217512,121.533844,8208.866666666667,132,3801.9666666666667
1370,31.217516,121.452872,16842.566666666666,330,5248.216666666666
1371,31.21759,121.40829,343.28333333333336,5,142.38333333333333
1372,31.217655,121.534591,1075.35,26,880.8333333333334
1373,31.217682,121.499709,14849.7,269,6240.05
1374,31.217729,121.472441,775.95,23,476.53333333333336
1375,31.217968,121.41467,48779.96666666667,373,10012.55
1376,31.218005,121.430759,38.333333333333336,4,38.333333333333336
1377,31.218016,121.568018,3844.7,79,3435.7833333333333
1378,31.218022,121.504024,5626.583333333333,85,2474.95
1379,31.218201,121.487151,114247.96666666666,820,10103.133333333333
1380,31.218516,121.463689,1360.4166666666667,82,1243.3166666666666
1381,31.21852,121.44019,50250.333333333336,625,9159.533333333333
1382,31.218716,121.568667,38259.51666666667,231,9089.283333333333
1383,31.218812,121.401309,16014.033333333333,206,5411.083333333333
1384,31.21882,121.436387,165.11666666666667,8,165.11666666666667
1385,31.218858,121.465451,63.916666666666664,7,41.5
1386,31.218928,121.402968,2183.25,14,1271.4333333333334
1387,31.21899,121.492002,319.8,11,319.8
1388,31.219088,121.428934,262.48333333333335,8,262.48333333333335
1389,31.219114,121.423499,47381.48333333333,487,8293.9
1390,31.219133,121.524846,3331.266666666667,91,2476.2
1391,31.219239,121.418564,4522.616666666667,214,2149.9166666666665
1392,31.219437,121.374523,6253.383333333333,150,3124.9333333333334
1393,31.219455,121.098597,7893.316666666667,274,4239.6
1394,31.21953,121.455395,61.96666666666667,2,61.96666666666667
1395,31.219533,121.427561,286.18333333333334,9,286.18333333333334
1396,31.219647,121.446669,1977.1666666666667,48,1449.8333333333333
1397,31.219656,121.49234,180.46666666666667,6,119.43333333333334
1398,31.219856,121.568149,519.9166666666666,8,339.95
1399,31.219945,121.285654,44508.916666666664,445,9155.35
1400,31.219947,121.467027,4030.4,85,2147.7
1401,31.220133,121.471187,1092.6,59,990.3833333333333
1402,31.220334,121.367655,2885.4666666666667,54,1155.45
1403,31.220416,121.529149,21698.766666666666,302,7273.5
1404,31.220424,121.383546,140.51666666666668,7,85.26666666666667
1405,31.220434,121.408625,10721.05,142,4664.533333333334
1406,31.220649,121.35994,35573.71666666667,399,8252.766666666666
1407,31.220745,121.438858,251.68333333333334,10,173.3
1408,31.220809,121.305363,52219.2,452,11569.583333333334
1409,31.221001,121.731159,15677.866666666667,300,6043.05
1410,31.221052,121.503967,19382.65,170,8197.266666666666
1411,31.221201,121.497347,3470.6833333333334,132,2077.4
1412,31.22121,121.411568,3990.233333333333,119,2169.1833333333334
1413,31.221319,121.166272,452.0,29,372.6166666666667
1414,31.22132,121.438917,977.4,34,928.3
1415,31.221325,121.448881,30718.716666666667,341,6809.116666666667
1416,31.221346,121.201454,10197.65,154,4875.716666666666
1417,31.22135,121.391319,20464.916666666668,251,7967.733333333334
1418,31.221591,121.351862,13514.266666666666,252,4802.55
1419,31.221662,121.539905,29494.433333333334,548,5986.333333333333
1420,31.221688,121.462858,196.11666666666667,7,102.75
1421,31.221705,121.642288,19920.2,154,4476.05
1422,31.221777,121.558508,13529.3,272,5059.933333333333
1423,31.221876,121.687381,13258.4,199,5949.9
1424,31.222119,121.454078,2694.483333333333,95,1929.35
1425,31.222168,121.378951,7932.733333333334,150,3572.266666666667
1426,31.222233,121.623547,33157.566666666666,488,9051.4
1427,31.222272,121.438997,1602.3833333333334,92,623.4833333333333
1428,31.222328,121.461659,1211.3166666666666,43,1145.6833333333334
1429,31.22255,121.440445,5440.533333333334,222,4541.616666666667
1430,31.22258,121.428599,40164.23333333333,530,6907.583333333333
1431,31.222609,121.378494,292.0,16,177.1
1432,31.222754,121.459663,1482.5,58,1482.5
1433,31.22278,121.450373,4043.4333333333334,55,1781.2666666666667
1434,31.223004,121.465956,60987.583333333336,385,8621.766666666666
1435,31.223017,121.465143,1093.2666666666667,17,1052.8166666666666
1436,31.223107,121.454329,6268.45,107,3066.2166666666667
1437,31.223114,121.522857,5753.716666666666,92,2810.5333333333333
1438,31.223117,121.504741,1568.55,37,1292.2
1439,31.223134,121.43817,20.466666666666665,3,20.466666666666665
1440,31.223175,121.184646,7682.166666666667,151,3523.4166666666665
1441,31.223297,121.430839,1090.3833333333334,22,720.15
1442,31.223306,121.378382,163.56666666666666,9,130.7
1443,31.223367,121.46595,56.1,1,56.1
1444,31.223411,121.428559,559.3666666666667,10,379.93333333333334
1445,31.223446,121.432052,153.25,3,153.25
1446,31.223648,121.467523,357.96666666666664,2,178.98333333333332
1447,31.223665,121.458791,27224.633333333335,324,9804.533333333333
1448,31.223721,121.482534,187.78333333333333,2,187.78333333333333
1449,31.223981,121.478274,10116.85,145,3842.15
1450,31.224006,121.423572,179.56666666666666,1,179.56666666666666
1451,31.224117,121.4732,7765.733333333334,118,3242.8166666666666
1452,31.224126,121.547664,1798.0,65,1238.4166666666667
1453,31.224154,121.43807,4728.4,92,2126.9333333333334
1454,31.224226,121.43839,115489.23333333334,967,10285.366666666667
1455,31.224373,121.364172,35487.65,474,7093.416666666667
1456,31.224385,121.143509,501.46666666666664,32,410.01666666666665
1457,31.224391,121.489143,0.45,1,0.45
1458,31.224452,121.511537,15264.283333333333,347,3142.766666666667
1459,31.224487,121.452917,667.3666666666667,8,333.68333333333334
1460,31.224539,121.550163,8068.5,139,4484.2
1461,31.224551,121.547983,1173.25,33,916.95
1462,31.224552,121.482535,2716.1,52,1346.3
1463,31.224718,121.344451,12850.45,175,4409.85
1464,31.224731,121.43464,9655.116666666667,246,3559.3166666666666
1465,31.224758,121.446392,64.03333333333333,14,63.81666666666667
1466,31.224841,121.440899,44.45,2,40.68333333333333
1467,31.224855,121.480154,463.6,6,318.0
1468,31.225092,121.38464,8722.216666666667,160,3815.05
1469,31.225207,121.452948,7047.75,182,3748.0666666666666
1470,31.225266,121.444323,117999.95,1065,9566.95
1471,31.225269,121.491889,1622.8833333333334,27,905.0
1472,31.225275,121.47164,15492.9,265,5995.016666666666
1473,31.225318,121.437806,2014.7666666666667,94,1322.15
1474,31.225477,121.448153,5887.5,52,3443.2
1475,31.225653,121.480878,142.18333333333334,14,108.05
1476,31.225663,121.452017,111.96666666666667,3,56.266666666666666
1477,31.225675,121.364645,167.13333333333333,3,167.13333333333333
1478,31.225831,121.36681,3054.95,55,2733.15
1479,31.225831,121.412695,10521.183333333332,223,4095.7
1480,31.22622,121.506261,39263.36666666667,294,8074.5
1481,31.22626,121.551311,7.083333333333333,2,7.083333333333333
1482,31.226286,121.600124,10.8,2,10.8
1483,31.22656,121.490417,802.45,5,802.45
1484,31.226563,121.483486,1389.7,10,1115.5833333333333
1485,31.226676,121.555069,1974.3333333333333,30,900.3166666666667
1486,31.226708,121.481109,679.9666666666667,8,358.3833333333333
1487,31.226966,121.53174,138672.5,1037,10985.5
1488,31.226998,121.556375,249.85,9,249.85
1489,31.22714,121.391029,21187.583333333332,196,6749.666666666667
1490,31.22716,121.386851,2.6,1,2.6
1491,31.227165,121.480195,12439.85,127,4532.516666666666
1492,31.227167,121.633295,14340.366666666667,295,4555.333333333333
1493,31.227254,121.402789,1439.5,63,1348.4333333333334
1494,31.227544,121.537532,1069.7666666666667,25,787.9
1495,31.227666,121.431017,1992.1,43,1157.0833333333333
1496,31.227762,121.495598,2109.2,47,1467.0166666666667
1497,31.227795,121.254172,12605.083333333334,146,5181.083333333333
1498,31.227864,121.638217,781.1166666666667,18,768.6666666666666
1499,31.227933,121.45361,21388.5,354,5579.316666666667
1500,31.228014,121.477667,11089.6,217,4572.55
1501,31.228017,121.444777,12092.183333333332,188,5062.2
1502,31.228047,121.425893,4385.083333333333,108,2152.516666666667
1503,31.228282,121.556676,716.2666666666667,5,536.7666666666667
1504,31.228542,121.538488,359.1,2,179.55
1505,31.228627,121.480756,4229.283333333334,34,3377.483333333333
1506,31.228634,121.536498,119.41666666666667,2,119.41666666666667
1507,31.228726,121.482748,22179.65,220,6359.0
1508,31.228755,121.523626,88990.71666666666,800,9797.783333333333
1509,31.228847,121.338653,19075.133333333335,228,6952.883333333333
1510,31.228852,121.541643,29423.733333333334,179,6084.566666666667
1511,31.228906,121.451142,298.0,24,209.35
1512,31.228927,121.486896,26236.433333333334,334,8442.2
1513,31.228956,121.481687,45.416666666666664,2,45.416666666666664
1514,31.228956,121.535003,28.3,1,28.3
1515,31.22903,121.3909,304.9,2,304.9
1516,31.229057,121.452254,3683.6,61,2766.9166666666665
1517,31.229071,121.452449,9523.066666666668,167,3296.8166666666666
1518,31.229094,121.480266,721.65,19,432.51666666666665
1519,31.229148,121.495962,1.4,2,1.4
1520,31.229151,121.484838,4.7,1,4.7
1521,31.229191,121.453189,249.56666666666666,5,249.56666666666666
1522,31.229203,121.449776,2040.9666666666667,40,1235.15
1523,31.229334,121.368291,22874.4,377,7135.216666666666
1524,31.229645,121.481533,222.23333333333332,15,222.23333333333332
1525,31.22978,121.540987,4.416666666666667,6,4.416666666666667
1526,31.229886,121.536598,27.05,1,27.05
1527,31.229998,121.538807,1.3666666666666667,2,1.3666666666666667
1528,31.230109,121.434393,35544.01666666667,307,9759.233333333334
1529,31.230201,121.308739,5821.883333333333,123,3279.9666666666667
1530,31.230277,121.448573,7658.933333333333,119,3204.983333333333
1531,31.230287,121.557116,248555.16666666666,1242,11186.133333333333
1532,31.230363,121.5056,6840.933333333333,83,4616.9
1533,31.230395,121.46599,24622.816666666666,301,6464.016666666666
1534,31.230405,121.534439,218.56666666666666,4,132.9
1535,31.230406,121.482326,472.76666666666665,17,390.1666666666667
1536,31.230429,121.468099,132.46666666666667,1,132.46666666666667
1537,31.230519,121.520449,4.1,1,4.1
1538,31.230671,121.552848,183.06666666666666,2,183.06666666666666
1539,31.230748,121.485488,3872.983333333333,74,3164.05
1540,31.230933,121.347295,47784.05,655,7655.533333333334
1541,31.23095,121.537305,4.516666666666667,1,4.516666666666667
1542,31.230981,121.542285,52.11666666666667,2,52.11666666666667
1543,31.231035,121.555602,158.11666666666667,1,158.11666666666667
1544,31.231068,121.4021,86925.55,313,10397.716666666667
1545,31.231119,121.484436,783.9,14,644.8166666666667
1546,31.231316,121.54242,233.76666666666668,3,153.23333333333332
1547,31.231328,121.487479,165.13333333333333,6,165.13333333333333
1548,31.231339,121.543694,38.56666666666667,2,19.283333333333335
1549,31.231369,121.403139,4.6,1,4.6
1550,31.231401,121.497622,26.0,3,13.366666666666667
1551,31.231468,121.537215,6114.5,126,2466.75
1552,31.231508,121.577691,57630.65,550,8918.6
1553,31.231585,121.517218,3447.8333333333335,106,1855.2
1554,31.231663,121.428471,8857.966666666667,157,3611.1
1555,31.231687,121.32576,34894.566666666666,711,8127.983333333334
1556,31.2317,121.546506,20599.833333333332,304,6842.983333333334
1557,31.231749,121.486203,359.8333333333333,2,179.91666666666666
1558,31.231815,121.464062,694.6166666666667,20,694.6166666666667
1559,31.232002,121.359292,2883.9,93,1697.7666666666667
1560,31.232095,121.20583,42414.833333333336,411,10545.116666666667
1561,31.232268,121.541982,464.51666666666665,3,464.51666666666665
1562,31.232395,121.564673,250.0,5,250.0
1563,31.232407,121.652986,11306.716666666667,174,4509.733333333334
1564,31.232518,121.465177,8668.183333333332,136,3595.766666666667
1565,31.232527,121.530359,193.98333333333332,6,193.98333333333332
1566,31.232548,121.478971,2965.2833333333333,55,1469.3666666666666
1567,31.232639,121.705254,69160.55,527,11188.15
1568,31.23271,121.455345,19579.866666666665,169,5420.033333333334
1569,31.232729,121.566935,97063.7,858,9485.216666666667
1570,31.23282,121.468049,74.05,4,74.05
1571,31.232853,121.486408,1306.4333333333334,38,844.2
1572,31.232857,121.475333,28391.633333333335,321,7060.883333333333
1573,31.232877,121.48753,18131.116666666665,273,5771.25
1574,31.232893,121.380242,22595.5,249,6109.7
1575,31.232971,121.47882,7.7,2,7.7
1576,31.23301,121.442524,10607.633333333333,190,3691.0833333333335
1577,31.23301,121.556388,518.55,7,338.55
1578,31.233011,121.523809,204.5,6,194.51666666666668
1579,31.233051,121.455285,2206.383333333333,42,1774.0166666666667
1580,31.233059,121.458379,80.78333333333333,4,64.26666666666667
1581,31.233107,121.417598,162.28333333333333,5,162.28333333333333
1582,31.233112,121.442667,337.26666666666665,26,236.38333333333333
1583,31.233151,121.530498,1610.7,23,1464.1
1584,31.233185,121.481944,255.61666666666667,3,255.61666666666667
1585,31.233201,121.469528,42499.11666666667,500,8647.8
1586,31.23341,121.483804,104.7,14,57.833333333333336
1587,31.233431,121.471698,10.95,1,10.95
1588,31.233452,121.480931,1622.9666666666667,15,1023.75
1589,31.233516,121.491431,7412.35,123,2643.95
1590,31.233617,121.523688,3733.0666666666666,52,1857.8
1591,31.233629,121.532011,8147.766666666666,156,3635.3166666666666
1592,31.233644,121.525549,327.31666666666666,5,192.46666666666667
1593,31.233645,121.53018,380.35,10,249.75
1594,31.233659,121.565806,913.9833333333333,19,573.1333333333333
1595,31.233674,121.498294,88135.3,467,8771.716666666667
1596,31.233679,121.494765,140.31666666666666,3,140.31666666666666
1597,31.233708,121.454373,1404.0,9,1330.4833333333333
1598,31.233761,121.670586,23034.45,421,6521.85
1599,31.233973,121.41641,40346.166666666664,459,7269.566666666667
1600,31.233983,121.455055,1219.6,9,939.8333333333334
1601,31.233984,121.524823,9.95,1,9.95
1602,31.234004,121.276012,27007.366666666665,337,7285.35
1603,31.234093,121.475011,22.733333333333334,3,22.733333333333334
1604,31.234105,121.34044,128.56666666666666,9,50.733333333333334
1605,31.234168,121.473173,96.25,3,96.25
1606,31.234221,121.462296,170.31666666666666,7,79.31666666666666
1607,31.234225,121.525481,64.3,3,43.8
1608,31.23423,121.119889,801.0666666666667,17,801.0666666666667
1609,31.23423,121.436418,323.28333333333336,7,290.45
1610,31.234238,121.521932,137.0,7,135.95
1611,31.234259,121.52572,69722.95,599,9378.133333333333
1612,31.234382,121.531106,1073.75,62,1073.75
1613,31.234496,121.521516,2509.9333333333334,49,1816.3333333333333
1614,31.234499,121.463079,5670.8,109,2108.65
1615,31.234528,121.528657,120.05,3,120.05
1616,31.234545,121.743402,7992.85,106,3508.016666666667
1617,31.234688,121.502656,205.06666666666666,9,203.6
1618,31.234709,121.436318,1056.0333333333333,22,534.05
1619,31.234737,121.513936,663.85,13,483.8666666666667
1620,31.23478,121.51668,23.366666666666667,1,23.366666666666667
1621,31.234787,121.498324,288.2,18,272.8333333333333
1622,31.234796,121.533464,11641.533333333333,215,3182.4
1623,31.234835,121.527767,359.65,3,180.08333333333334
1624,31.234867,121.46325,6791.833333333333,126,3499.9
1625,31.234885,121.529933,30.566666666666666,1,30.566666666666666
1626,31.234888,121.447606,25.883333333333333,2,25.883333333333333
1627,31.234916,121.447878,9.816666666666666,3,8.366666666666667
1628,31.235043,121.523389,402.96666666666664,5,402.96666666666664
1629,31.235072,121.518805,11003.516666666666,179,4031.4166666666665
1630,31.235154,121.533056,1861.4833333333333,43,988.7
1631,31.235177,121.451385,2234.55,49,1561.7666666666667
1632,31.235247,121.383101,12073.066666666668,238,4666.8
1633,31.235309,121.529189,225.63333333333333,3,225.63333333333333
1634,31.235341,121.477273,269.76666666666665,3,269.76666666666665
1635,31.23537,121.522706,3612.4,79,2073.15
1636,31.235419,121.486195,183.43333333333334,7,183.43333333333334
1637,31.23543,121.447652,21272.466666666667,188,6099.9
1638,31.235453,121.653548,19538.883333333335,244,6465.95
1639,31.235454,121.172523,6969.2,73,5475.616666666667
1640,31.235461,121.498056,45447.583333333336,479,8736.933333333332
1641,31.2355,121.417315,82857.78333333334,797,9371.366666666667
1642,31.235501,121.402602,152.36666666666667,2,152.36666666666667
1643,31.235554,121.479641,34.06666666666667,6,34.06666666666667
1644,31.235631,121.567852,8.35,2,8.35
1645,31.235682,121.487831,7587.15,104,3243.7166666666667
1646,31.235847,121.536101,27711.683333333334,244,6248.3
1647,31.235908,121.57067,1077.0666666666666,14,950.2833333333333
1648,31.235929,121.449652,275415.2166666667,1340,11540.5
1649,31.23593,121.220028,24202.133333333335,299,8193.116666666667
1650,31.235982,121.466191,122.76666666666667,15,79.8
1651,31.236009,121.478941,32716.283333333333,305,6729.15
1652,31.236055,121.434759,426.4166666666667,16,377.68333333333334
1653,31.236104,121.375177,15646.85,228,6287.583333333333
1654,31.236138,121.463199,13624.666666666666,210,4519.683333333333
1655,31.236173,121.466734,1229.0,14,924.7666666666667
1656,31.236177,121.493181,6053.966666666666,103,2497.6666666666665
1657,31.236197,121.485283,4852.166666666667,28,2240.016666666667
1658,31.236337,121.490883,719.7,4,359.85
1659,31.236339,121.52576,539.8,3,179.93333333333334
1660,31.236369,121.476308,244.23333333333332,4,150.41666666666666
1661,31.236381,121.484201,5026.183333333333,129,2220.5
1662,31.236405,121.432864,89038.03333333334,640,7654.583333333333
1663,31.236431,121.460781,1.1833333333333333,1,1.1833333333333333
1664,31.236531,121.491325,1650.8,24,934.25
1665,31.236576,121.465894,581.15,21,581.15
1666,31.23672,121.488128,179.96666666666667,1,179.96666666666667
1667,31.236728,121.42407,12843.7,191,5729.316666666667
1668,31.236742,121.385193,607.85,21,307.56666666666666
1669,31.236743,121.36086,2569.4333333333334,64,2569.4333333333334
1670,31.236828,121.514196,2287.3333333333335,65,1313.7166666666667
1671,31.236842,121.433815,288.26666666666665,3,150.96666666666667
1672,31.236856,121.40554,64431.95,596,9656.8
1673,31.236862,121.355595,7513.266666666666,119,3492.7166666666667
1674,31.236897,121.363985,9.65,2,9.65
1675,31.236926,121.454604,279.23333333333335,23,270.3
1676,31.236935,121.106513,38623.066666666666,276,7554.216666666666
1677,31.236991,121.441554,4590.95,119,2707.483333333333
1678,31.237022,121.546184,53750.566666666666,437,8701.233333333334
1679,31.237221,121.467334,965.4,10,282.01666666666665
1680,31.237435,121.455917,3006.266666666667,47,1577.4666666666667
1681,31.237596,121.488614,542.4333333333333,10,454.03333333333336
1682,31.237635,121.476519,1653.5333333333333,39,1417.0166666666667
1683,31.237667,121.434224,83.63333333333334,1,83.63333333333334
1684,31.237696,121.382534,5.45,1,5.45
1685,31.237789,121.461058,1322.35,27,479.65
1686,31.23787,121.543207,1128.2166666666667,14,512.6166666666667
1687,31.237872,121.470259,11293.35,247,5206.616666666667
1688,31.237926,121.46594,2945.116666666667,62,1540.7333333333333
1689,31.237944,121.693732,6351.216666666666,131,2877.85
1690,31.237955,121.493402,54.21666666666667,2,41.35
1691,31.237961,121.477253,799.9333333333333,15,667.55
1692,31.23811,121.493447,378.43333333333334,3,198.51666666666668
1693,31.238385,121.521449,101.1,2,50.55
1694,31.238392,121.428006,1258.0,58,1258.0
1695,31.238453,121.377045,57.6,3,57.6
1696,31.238517,121.429012,1613.5,36,1122.5833333333333
1697,31.238561,121.455041,4578.216666666666,74,2362.883333333333
1698,31.238593,121.450062,7925.583333333333,101,3320.5666666666666
1699,31.238616,121.477514,124.35,5,124.35
1700,31.238742,121.530031,2505.133333333333,58,1671.45
1701,31.238774,121.496149,300.23333333333335,6,300.23333333333335
1702,31.238801,121.386263,295.1,16,231.6
1703,31.238815,121.559352,8205.816666666668,116,4670.433333333333
1704,31.238839,121.438593,305.1666666666667,13,305.1666666666667
1705,31.238943,121.498554,149.8,2,149.8
1706,31.239025,121.551622,26617.9,361,7587.2
1707,31.23909,121.474138,3474.2166666666667,99,2472.45
1708,31.239094,121.519821,37.3,2,22.316666666666666
1709,31.239149,121.488022,494.8,8,494.8
1710,31.23923,121.483027,145.88333333333333,2,145.88333333333333
1711,31.239319,121.265377,16706.233333333334,249,6267.583333333333
1712,31.23936,121.488752,11497.166666666666,129,5504.15
1713,31.239454,121.46057,7983.4,134,2561.883333333333
1714,31.239474,121.495166,1885.4833333333333,22,1597.8166666666666
1715,31.239492,121.486003,421.96666666666664,6,421.96666666666664
1716,31.239615,121.489026,626.95,14,587.8666666666667
1717,31.239655,121.478097,55521.61666666667,435,7867.3
1718,31.239726,121.139516,14775.433333333332,247,8111.25
1719,31.239726,121.510008,2945.1666666666665,24,1718.4666666666667
1720,31.239743,121.512257,436.8833333333333,20,357.5
1721,31.23976,121.482648,93.28333333333333,2,93.28333333333333
1722,31.239763,121.540092,3967.15,71,2785.85
1723,31.239804,121.545118,625.4666666666667,5,625.4666666666667
1724,31.239836,121.497502,15.633333333333333,1,15.633333333333333
1725,31.239862,121.490491,383.05,12,381.5
1726,31.240013,121.487148,48.71666666666667,4,48.71666666666667
